"BENCHMARKALTITUDE","BENCHMARKID","BENCHMARKLATITUDE","BENCHMARKLONGITUDE","DRONEALTITUDE","DRONELATITUDE","DRONELONGITUDE","LOGMARK","OFFSET","OFFSETAROUNDLATITUDE","OFFSETAROUNDLONGITUDE","SATELLITECOUNT","UPDATETIMESTAMP"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858673817588105","170.54656889605775","GPS Fixed Point Origin","5.691428","5.587595","1.0821905","0","1763784178965"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858673885388185","170.5465681220529","GPS Fixed Point Origin","5.69578","5.580059","1.1422999","0","1763784179152"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867389474073","170.54656756380345","GPS Fixed Point Origin","5.703616","5.5790195","1.1856537","0","1763784179361"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586738714975","170.54656724470001","GPS Fixed Point Origin","5.711344","5.581603","1.2104354","0","1763784179579"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858673951794046","170.54656707853627","GPS Fixed Point Origin","5.7053747","5.572678","1.2233397","0","1763784179751"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867414165268","170.54656701248626","GPS Fixed Point Origin","5.685871","5.5515757","1.2284691","0","1763784179961"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858674549744535","170.5465668860337","GPS Fixed Point Origin","5.6437387","5.506217","1.2382895","0","1763784180187"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867520975549","170.54656676880631","GPS Fixed Point Origin","5.57422","5.4328575","1.2473934","0","1763784180348"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858675897989","170.54656682376728","GPS Fixed Point Origin","5.4987245","5.3563614","1.2431251","0","1763784180573"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867654953406","170.54656676602443","GPS Fixed Point Origin","5.4292345","5.283943","1.2476094","0","1763784180779"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586770005187","170.54656719814773","GPS Fixed Point Origin","5.3727794","5.2338166","1.2140507","0","1763784180954"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867742223568","170.54656762473678","GPS Fixed Point Origin","5.319677","5.1869435","1.1809216","0","1763784181171"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867766329024","170.5465681973784","GPS Fixed Point Origin","5.2838125","5.1601505","1.1364502","0","1763784181379"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867807195391","170.54656893328016","GPS Fixed Point Origin","5.227364","5.1147285","1.0792998","0","1763784181552"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858678945047465","170.54656964775089","GPS Fixed Point Origin","5.1210704","5.0176854","1.0238138","0","1763784181771"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85867957120764","170.5465703101444","GPS Fixed Point Origin","5.042726","4.9480886","0.9723723","0","1763784181989"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868021487574","170.54657084592108","GPS Fixed Point Origin","4.9645762","4.8765454","0.9307638","0","1763784182164"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868114894609","170.54657127909422","GPS Fixed Point Origin","4.856309","4.772725","0.89712346","0","1763784182373"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586822280548","170.54657175353134","GPS Fixed Point Origin","4.731646","4.652784","0.86027855","0","1763784182595"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586829690198","170.54657235687435","GPS Fixed Point Origin","4.6422467","4.5704265","0.8134228","0","1763784182753"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858683607053244","170.5465728704746","GPS Fixed Point Origin","4.5655174","4.49951","0.7735365","0","1763784182969"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868438413915","170.546573444047","GPS Fixed Point Origin","4.472943","4.413138","0.72899276","0","1763784183140"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868507670735","170.54657370135442","GPS Fixed Point Origin","4.393743","4.33616","0.7090102","0","1763784183361"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858685824587695","170.5465741128391","GPS Fixed Point Origin","4.306588","4.253034","0.6770542","0","1763784183580"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868664266677","170.54657438615786","GPS Fixed Point Origin","4.213459","4.162106","0.65582824","0","1763784183744"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868746703476","170.54657452310897","GPS Fixed Point Origin","4.1212945","4.0704784","0.64519256","0","1763784183958"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8586882972473","170.54657456552405","GPS Fixed Point Origin","4.0296555","3.9782016","0.6418986","0","1763784184181"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85868919154523","170.54657470728705","GPS Fixed Point Origin","3.929774","3.8788018","0.63088924","0","1763784184352"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858690050180556","170.54657472496584","GPS Fixed Point Origin","3.835381","3.7833657","0.6295163","0","1763784184582"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869089845462","170.54657456030608","GPS Fixed Point Origin","3.7445793","3.6890812","0.6423038","0","1763784184740"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858691888110194","170.54657425263724","GPS Fixed Point Origin","3.6405563","3.5790825","0.6661975","0","1763784184957"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858692776444734","170.5465739878038","GPS Fixed Point Origin","3.5474567","3.4803452","0.6867645","0","1763784185179"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869373536883","170.54657365179096","GPS Fixed Point Origin","3.448252","3.3737624","0.71285933","0","1763784185349"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869451219239","170.54657333718686","GPS Fixed Point Origin","3.369084","3.2874196","0.7372915","0","1763784185561"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869551244802","170.54657295130812","GPS Fixed Point Origin","3.267599","3.1762426","0.76725894","0","1763784185770"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869629020159","170.54657280301677","GPS Fixed Point Origin","3.1864295","3.0897963","0.7787753","0","1763784185998"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869725077743","170.5465725509684","GPS Fixed Point Origin","3.0880136","2.9830298","0.79834944","0","1763784186162"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85869808163513","170.54657211962072","GPS Fixed Point Origin","3.0079908","2.890681","0.83184797","0","1763784186387"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858699141347536","170.54657173761714","GPS Fixed Point Origin","2.9036455","2.7728956","0.86151445","0","1763784186544"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858699962652985","170.54657135703093","GPS Fixed Point Origin","2.82578","2.6816087","0.89107084","0","1763784186763"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858700678650465","170.54657113753422","GPS Fixed Point Origin","2.7559426","2.6020267","0.908117","0","1763784186983"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870151197587","170.54657100641313","GPS Fixed Point Origin","2.6721494","2.5094037","0.9182999","0","1763784187153"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870241122554","170.5465707165963","GPS Fixed Point Origin","2.5866163","2.4094534","0.94080716","0","1763784187370"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870339217856","170.54657039201598","GPS Fixed Point Origin","2.49502","2.300422","0.96601415","0","1763784187582"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870415984929","170.5465704801913","GPS Fixed Point Origin","2.413846","2.2150965","0.9591664","0","1763784187757"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870474473949","170.5465704615352","GPS Fixed Point Origin","2.3549213","2.1500866","0.9606152","0","1763784187965"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587053579969","170.5465701535514","GPS Fixed Point Origin","2.3029792","2.081924","0.9845333","0","1763784188146"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870616668455","170.54656977968222","GPS Fixed Point Origin","2.235071","1.9920396","1.013568","0","1763784188346"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870723777415","170.5465695895793","GPS Fixed Point Origin","2.1367161","1.8729894","1.0283315","0","1763784188580"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870810963679","170.5465693459495","GPS Fixed Point Origin","2.0618458","1.7760832","1.0472518","0","1763784188798"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870881357817","170.5465692001782","GPS Fixed Point Origin","2.00081","1.6978412","1.0585725","0","1763784188959"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870963208823","170.5465688642259","GPS Fixed Point Origin","1.9386872","1.6068649","1.0846627","0","1763784189186"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871043156928","170.5465684538679","GPS Fixed Point Origin","1.8844037","1.5180037","1.1165311","0","1763784189355"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871108623525","170.5465684315591","GPS Fixed Point Origin","1.8273555","1.4452386","1.1182636","0","1763784189566"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871157387034","170.5465686263707","GPS Fixed Point Origin","1.7753576","1.3910387","1.1031345","0","1763784189783"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871220602925","170.54656863401254","GPS Fixed Point Origin","1.7204778","1.320775","1.1025411","0","1763784189951"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871281206122","170.5465687402629","GPS Fixed Point Origin","1.6638871","1.2534155","1.0942897","0","1763784190179"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871324614564","170.54656877581994","GPS Fixed Point Origin","1.625996","1.2051677","1.0915283","0","1763784190392"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587137570261","170.54656867592112","GPS Fixed Point Origin","1.5897222","1.148384","1.0992864","0","1763784190558"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858714805395294","170.54656820413416","GPS Fixed Point Origin","1.5346206","1.0318593","1.1359255","0","1763784190765"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871565792802","170.54656800517645","GPS Fixed Point Origin","1.4845294","0.9371015","1.1513766","0","1763784190984"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871631161579","170.54656815644094","GPS Fixed Point Origin","1.4303917","0.86444503","1.1396294","0","1763784191155"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871685211032","170.54656844028452","GPS Fixed Point Origin","1.3769566","0.80436987","1.117586","0","1763784191363"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871706211643","170.54656879450775","GPS Fixed Point Origin","1.3409969","0.781028","1.0900769","0","1763784191591"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871718862104","170.54656914592314","GPS Fixed Point Origin","1.3106307","0.7669672","1.062786","0","1763784191745"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858717152349136","170.54656958956696","GPS Fixed Point Origin","1.2852653","0.7709987","1.0283325","0","1763784191964"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871715188547","170.54657005928723","GPS Fixed Point Origin","1.2563013","0.7710503","0.9918539","0","1763784192134"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587170913145","170.5465704512065","GPS Fixed Point Origin","1.2366363","0.7777827","0.9614174","0","1763784192357"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587170612994","170.5465707219675","GPS Fixed Point Origin","1.2224892","0.7811188","0.94039","0","1763784192575"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858717008180285","170.54657093147583","GPS Fixed Point Origin","1.2138377","0.7870229","0.92411953","0","1763784192742"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871707186412","170.54657100448568","GPS Fixed Point Origin","1.2049329","0.77994454","0.9184496","0","1763784192961"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858717078738785","170.5465710131988","GPS Fixed Point Origin","1.2039225","0.7791804","0.91777295","0","1763784193184"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871715044521","170.54657091306635","GPS Fixed Point Origin","1.2047435","0.7712104","0.9255492","0","1763784193351"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587172074557","170.54657078223343","GPS Fixed Point Origin","1.2085465","0.76487374","0.9357098","0","1763784193563"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587171735471","170.54657070310517","GPS Fixed Point Origin","1.21569","0.7686426","0.9418549","0","1763784193778"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871717264225","170.54657061934066","GPS Fixed Point Origin","1.2208002","0.7687432","0.94836","0","1763784193946"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858717185253305","170.546570722615","GPS Fixed Point Origin","1.2136935","0.7673415","0.94033974","0","1763784194174"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871705508757","170.54657083191879","GPS Fixed Point Origin","1.2163768","0.7818092","0.93185115","0","1763784194340"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871680020337","170.5465707912922","GPS Fixed Point Origin","1.237159","0.81013924","0.93500626","0","1763784194556"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871647943371","170.54657091884891","GPS Fixed Point Origin","1.2534652","0.8457923","0.92510015","0","1763784194777"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871610799498","170.5465709231011","GPS Fixed Point Origin","1.2814467","0.8870772","0.92476994","0","1763784194937"
